deal_ym,aptNm,umdNm,dealAmount_raw,dealYear,dealMonth,dealDay,excluUseAr_raw,floor_raw,buildYear_raw,cdealType,cdealDay,roadNm,price,area_m2,floor,buildYear,date
202010,나루마을한화꿈에그린우림필유,반송동,"55,000",2020,10,19,84.96,11,2007,,,동탄반석로,55000,84.96,11,2007,2020-10-19
202010,동탄시범다은마을센트럴파크뷰,반송동,"44,800",2020,10,14,79.84,3,2008,,,동탄공원로1길,44800,79.84,3,2008,2020-10-14
202010,시범다은마을우남퍼스트빌,반송동,"54,500",2020,10,8,84.4275,18,2007,,,동탄중앙로,54500,84.4275,18,2007,2020-10-08
202010,센트럴S타운,반송동,"9,700",2020,10,21,20.4,7,2008,,,메타폴리스로,9700,20.4,7,2008,2020-10-21
202010,동탄숲속마을 능동역 리체 더 포레스트,능동,"46,500",2020,10,19,87.9844,6,2008,,,동탄숲속로,46500,87.9844,6,2008,2020-10-19
202010,나루마을한화꿈에그린우림필유,반송동,"53,500",2020,10,20,84.96,18,2007,,,동탄반석로,53500,84.96,18,2007,2020-10-20
202010,나루마을신도브래뉴,반송동,"64,400",2020,10,21,103.9466,24,2007,,,동탄반석로,64400,103.9466,24,2007,2020-10-21
202010,나루마을한화꿈에그린우림필유,반송동,"53,500",2020,10,9,84.94,21,2007,,,동탄반석로,53500,84.94,21,2007,2020-10-09
202010,시범다은마을우남퍼스트빌,반송동,"57,300",2020,10,12,84.9743,24,2007,,,동탄중앙로,57300,84.9743,24,2007,2020-10-12
202010,동탄파라곤,반송동,"92,000",2020,10,8,201.35,27,2010,,,동탄반석로,92000,201.35,27,2010,2020-10-08
202010,시범한빛마을한화꿈에그린,반송동,"63,000",2020,10,15,84.79,22,2007,,,동탄시범한빛길,63000,84.79,22,2007,2020-10-15
202010,동탄나루마을동탄역U.BORA여울숲1.0,반송동,"47,000",2020,10,16,76.7822,24,2007,,,동탄반석로,47000,76.7822,24,2007,2020-10-16
202010,동탄푸른마을신일해피트리,능동,"34,500",2020,10,9,59.87,10,2008,,,동탄공원로,34500,59.87,10,2008,2020-10-09
202010,에스케이뷰파크2차,기산동,"55,000",2020,10,8,84.9675,12,2017,,,동탄지성로,55000,84.9675,12,2017,2020-10-08
202010,나루마을한화꿈에그린우림필유,반송동,"53,000",2020,10,5,84.96,14,2007,,,동탄반석로,53000,84.96,14,2007,2020-10-05
202010,에스케이뷰파크2차,기산동,"48,000",2020,10,7,59.9889,7,2017,,,동탄지성로,48000,59.9889,7,2017,2020-10-07
202010,시범한빛마을삼부르네상스,반송동,"55,000",2020,10,17,84.768,5,2007,,,동탄반석로,55000,84.768,5,2007,2020-10-17
202010,시범다은마을포스코더샵,반송동,"59,800",2020,10,9,84.5111,14,2007,,,동탄문화센터로,59800,84.5111,14,2007,2020-10-09
202010,솔빛마을신도브래뉴,반송동,"55,000",2020,10,6,79.6171,3,2007,,,동탄반석로,55000,79.6171,3,2007,2020-10-06
202010,롯데캐슬,석우동,"74,000",2020,10,17,96.4,23,2008,,,동탄반석로,74000,96.4,23,2008,2020-10-17
202010,우미린제일풍경채,석우동,"52,500",2020,10,12,75.87,13,2008,,,동탄반석로,52500,75.87,13,2008,2020-10-12
202010,시범한빛마을한화꿈에그린,반송동,"62,200",2020,10,17,84.73,19,2007,,,동탄시범한빛길,62200,84.73,19,2007,2020-10-17
202010,서동탄역파크자이,능동,"56,300",2020,10,16,84.976,12,2018,,,서동탄로,56300,84.976,12,2018,2020-10-16
202010,롯데캐슬,석우동,"68,700",2020,10,17,99.21,9,2008,,,동탄반석로,68700,99.21,9,2008,2020-10-17
202010,푸른마을두산위브,능동,"44,200",2020,10,9,72.68,18,2007,,,동탄공원로,44200,72.68,18,2007,2020-10-09
202010,롯데캐슬,석우동,"68,500",2020,10,15,99.21,8,2008,,,동탄반석로,68500,99.21,8,2008,2020-10-15
202010,우미린제일풍경채,석우동,"55,000",2020,10,18,76.4593,13,2008,,,동탄반석로,55000,76.4593,13,2008,2020-10-18
202010,우미린제일풍경채,석우동,"59,000",2020,10,18,96.1628,11,2008,,,동탄반석로,59000,96.1628,11,2008,2020-10-18
202010,동탄숲속마을모아미래도2단지,능동,"47,000",2020,10,14,100.92,19,2008,,,동탄숲속로,47000,100.92,19,2008,2020-10-14
202010,삼성래미안1차,기산동,"28,000",2020,10,16,84.987,5,2003,,,동탄지성로,28000,84.987,5,2003,2020-10-16
202010,METAPOLIS,반송동,"80,900",2020,10,13,96.22,35,2010,,,동탄중앙로,80900,96.22,35,2010,2020-10-13
202010,우미린제일풍경채,석우동,"61,500",2020,10,10,96.3842,7,2008,,,동탄반석로,61500,96.3842,7,2008,2020-10-10
202010,신동탄푸르지오,기산동,"30,500",2020,10,12,84.9001,8,2005,,,동탄지성로,30500,84.9001,8,2005,2020-10-12
202010,서동탄역파크자이,능동,"55,300",2020,10,14,84.976,8,2018,,,서동탄로,55300,84.976,8,2018,2020-10-14
202010,행복마을 참누리 에듀파크(101동-113동),기산동,"43,000",2020,10,9,119.452,14,2006,,,동탄지성로,43000,119.452,14,2006,2020-10-09
202010,롯데캐슬,석우동,"64,300",2020,10,16,109.32,7,2008,,,동탄반석로,64300,109.32,7,2008,2020-10-16
202010,푸르지오,석우동,"39,500",2020,10,13,57.8,2,2008,,,동탄반석로,39500,57.8,2,2008,2020-10-13
202010,푸르지오,석우동,"46,000",2020,10,9,57.8,22,2008,,,동탄반석로,46000,57.8,22,2008,2020-10-09
202010,롯데캐슬,석우동,"69,000",2020,10,14,109.32,14,2008,,,동탄반석로,69000,109.32,14,2008,2020-10-14
202010,시범한빛마을한화꿈에그린,반송동,"59,700",2020,10,5,84.79,13,2007,,,동탄시범한빛길,59700,84.79,13,2007,2020-10-05
202010,행복마을 참누리 에듀파크(101동-113동),기산동,"34,500",2020,10,13,84.914,8,2006,,,동탄지성로,34500,84.914,8,2006,2020-10-13
202010,푸르지오,석우동,"42,000",2020,10,12,59.556,4,2008,,,동탄반석로,42000,59.556,4,2008,2020-10-12
202010,푸르지오,석우동,"46,000",2020,10,9,57.8,17,2008,,,동탄반석로,46000,57.8,17,2008,2020-10-09
202010,동탄숲속마을 모아미래도1단지,능동,"41,000",2020,10,9,59.37,12,2008,,,동탄숲속로,41000,59.37,12,2008,2020-10-09
202010,시범한빛마을동탄아이파크,반송동,"70,000",2020,10,5,84.961,28,2007,,,동탄지성로,70000,84.961,28,2007,2020-10-05
202010,롯데캐슬,석우동,"65,000",2020,10,10,99.21,12,2008,,,동탄반석로,65000,99.21,12,2008,2020-10-10
202010,솔빛마을서해그랑블,반송동,"59,000",2020,10,8,100.705,1,2007,,,동탄문화센터로,59000,100.705,1,2007,2020-10-08
202010,행복마을 참누리 에듀파크(114동-120동),기산동,"39,800",2020,10,9,119.452,4,2006,,,동탄지성로,39800,119.452,4,2006,2020-10-09
202010,롯데캐슬,석우동,"60,800",2020,10,9,87.64,2,2008,,,동탄반석로,60800,87.64,2,2008,2020-10-09
202010,센트럴S타운,반송동,"9,000",2020,10,7,20.4,8,2008,,,메타폴리스로,9000,20.4,8,2008,2020-10-07
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"62,500",2020,11,13,76,8,2007,,,동탄중앙로,62500,76.0,8,2007,2020-11-13
202011,자연앤데시앙,능동,"39,500",2020,11,29,59.52,5,2008,,,동탄숲속로,39500,59.52,5,2008,2020-11-29
202011,자연앤데시앙,능동,"45,000",2020,11,28,74.6,29,2008,,,동탄숲속로,45000,74.6,29,2008,2020-11-28
202011,서동탄역파크자이2차,능동,"56,500",2020,11,28,84.976,16,2018,,,서동탄로,56500,84.976,16,2018,2020-11-28
202011,동탄푸른마을신일해피트리,능동,"38,000",2020,11,26,59.87,14,2008,,,동탄공원로,38000,59.87,14,2008,2020-11-26
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"72,700",2020,11,26,84.65,8,2007,,,동탄중앙로,72700,84.65,8,2007,2020-11-26
202011,동탄푸른마을신일해피트리,능동,"37,400",2020,11,28,59.87,4,2008,,,동탄공원로,37400,59.87,4,2008,2020-11-28
202011,시범한빛마을금호어울림,반송동,"61,000",2020,11,27,84.54,10,2007,,,동탄중앙로,61000,84.54,10,2007,2020-11-27
202011,시범한빛마을삼부르네상스,반송동,"62,500",2020,11,25,84.768,5,2007,,,동탄반석로,62500,84.768,5,2007,2020-11-25
202011,나루마을한화꿈에그린우림필유,반송동,"54,500",2020,11,25,84.96,18,2007,,,동탄반석로,54500,84.96,18,2007,2020-11-25
202011,푸른마을모아미래도,능동,"37,000",2020,11,25,59.192,12,2008,,,동탄공원로,37000,59.192,12,2008,2020-11-25
202011,동탄숲속마을 모아미래도1단지,능동,"43,500",2020,11,28,59.37,7,2008,,,동탄숲속로,43500,59.37,7,2008,2020-11-28
202011,솔빛마을쌍용예가,반송동,"55,500",2020,11,26,84.9794,23,2007,,,동탄반석로,55500,84.9794,23,2007,2020-11-26
202011,나루마을한화꿈에그린우림필유,반송동,"54,800",2020,11,24,84.94,10,2007,,,동탄반석로,54800,84.94,10,2007,2020-11-24
202011,시범한빛마을동탄아이파크,반송동,"80,000",2020,11,26,84.96,19,2007,,,동탄지성로,80000,84.96,19,2007,2020-11-26
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"51,000",2020,11,24,59.07,21,2007,,,동탄중앙로,51000,59.07,21,2007,2020-11-24
202011,동탄숲속마을자연앤경남아너스빌(1115-0),능동,"45,800",2020,11,20,76.5,2,2008,,,동탄숲속로,45800,76.5,2,2008,2020-11-20
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"74,500",2020,11,20,84.65,24,2007,,,동탄중앙로,74500,84.65,24,2007,2020-11-20
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"49,500",2020,11,21,59.07,2,2007,,,동탄중앙로,49500,59.07,2,2007,2020-11-21
202011,동탄푸른마을신일해피트리,능동,"38,500",2020,11,24,59.05,11,2008,,,동탄공원로,38500,59.05,11,2008,2020-11-24
202011,METAPOLIS,반송동,"92,500",2020,11,27,128.44,9,2010,,,동탄중앙로,92500,128.44,9,2010,2020-11-27
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"59,800",2020,11,27,76,16,2007,,,동탄중앙로,59800,76.0,16,2007,2020-11-27
202011,솔빛마을신도브래뉴,반송동,"58,700",2020,11,27,84.9245,15,2007,,,동탄반석로,58700,84.9245,15,2007,2020-11-27
202011,서동탄역우남퍼스트빌아파트,능동,"31,000",2020,11,27,84.2119,6,2003,,,10용사로,31000,84.2119,6,2003,2020-11-27
202011,푸른마을모아미래도,능동,"37,000",2020,11,26,59.192,17,2008,,,동탄공원로,37000,59.192,17,2008,2020-11-26
202011,능동마을이지더원,능동,"52,700",2020,11,21,78.2912,14,2008,,,동탄원천로,52700,78.2912,14,2008,2020-11-21
202011,포스코더샵2차,능동,"47,900",2020,11,27,76.5336,13,2008,,,동탄공원로,47900,76.5336,13,2008,2020-11-27
202011,동탄센트럴포레스트,반송동,"43,000",2020,11,21,74.66,14,2009,,,동탄중앙로,43000,74.66,14,2009,2020-11-21
202011,에스케이뷰파크2차,기산동,"56,500",2020,11,26,84.992,21,2017,,,동탄지성로,56500,84.992,21,2017,2020-11-26
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"52,500",2020,11,23,59.07,18,2007,,,동탄중앙로,52500,59.07,18,2007,2020-11-23
202011,동탄시범다은마을 메타역 롯데캐슬,반송동,"70,000",2020,11,28,103.295,12,2007,,,메타폴리스로,70000,103.295,12,2007,2020-11-28
202011,푸른마을두산위브,능동,"46,500",2020,11,27,81.12,27,2007,,,동탄공원로,46500,81.12,27,2007,2020-11-27
202011,동탄푸른마을신일해피트리,능동,"34,500",2020,11,27,59.96,9,2008,,,동탄공원로,34500,59.96,9,2008,2020-11-27
202011,시범한빛마을금호어울림,반송동,"65,000",2020,11,21,84.613,21,2007,,,동탄중앙로,65000,84.613,21,2007,2020-11-21
202011,솔빛마을쌍용예가,반송동,"47,500",2020,11,27,78.7193,10,2007,,,동탄반석로,47500,78.7193,10,2007,2020-11-27
202011,동탄숲속마을 광명메이루즈,능동,"53,300",2020,11,21,84.543,1,2008,,,동탄숲속로,53300,84.543,1,2008,2020-11-21
202011,우미린제일풍경채,석우동,"65,000",2020,11,28,96.3842,13,2008,,,동탄반석로,65000,96.3842,13,2008,2020-11-28
202011,우미린제일풍경채,석우동,"65,000",2020,11,28,96.3842,16,2008,,,동탄반석로,65000,96.3842,16,2008,2020-11-28
202011,솔빛마을신도브래뉴,반송동,"58,000",2020,11,21,84.753,6,2007,,,동탄반석로,58000,84.753,6,2007,2020-11-21
202011,동탄숲속마을자연앤경남아너스빌(1124-0),능동,"47,500",2020,11,20,76.5,19,2008,,,동탄숲속로,47500,76.5,19,2008,2020-11-20
202011,자연앤데시앙,능동,"47,500",2020,11,27,84.94,16,2008,,,동탄숲속로,47500,84.94,16,2008,2020-11-27
202011,동탄푸른마을신일해피트리,능동,"35,000",2020,11,21,59.05,18,2008,,,동탄공원로,35000,59.05,18,2008,2020-11-21
202011,행복마을 참누리 에듀파크(101동-113동),기산동,"32,500",2020,11,25,84.914,11,2006,,,동탄지성로,32500,84.914,11,2006,2020-11-25
202011,푸른마을두산위브,능동,"45,900",2020,11,21,81.49,7,2007,,,동탄공원로,45900,81.49,7,2007,2020-11-21
202011,시범한빛마을동탄아이파크,반송동,"60,500",2020,11,28,61.658,9,2007,,,동탄지성로,60500,61.658,9,2007,2020-11-28
202011,푸른마을모아미래도,능동,"37,200",2020,11,18,59.192,12,2008,,,동탄공원로,37200,59.192,12,2008,2020-11-18
202011,동탄하이페리온,반송동,"67,000",2020,11,30,132.66,19,2010,,,동탄반석로,67000,132.66,19,2010,2020-11-30
202011,동탄숲속마을 광명메이루즈,능동,"54,400",2020,11,24,84.23,8,2008,,,동탄숲속로,54400,84.23,8,2008,2020-11-24
202011,METAPOLIS,반송동,"92,300",2020,11,30,112.444,41,2010,,,동탄중앙로,92300,112.444,41,2010,2020-11-30
202011,METAPOLIS,반송동,"124,000",2020,11,28,161.891,58,2010,,,동탄중앙로,124000,161.891,58,2010,2020-11-28
202011,시범다은마을삼성래미안,반송동,"67,000",2020,11,28,84.6098,13,2007,,,메타폴리스로,67000,84.6098,13,2007,2020-11-28
202011,동탄숲속마을 광명메이루즈,능동,"55,500",2020,11,24,84.496,9,2008,,,동탄숲속로,55500,84.496,9,2008,2020-11-24
202011,자연앤데시앙,능동,"38,000",2020,11,20,59.52,8,2008,,,동탄숲속로,38000,59.52,8,2008,2020-11-20
202011,METAPOLIS,반송동,"96,000",2020,11,24,128.44,39,2010,,,동탄중앙로,96000,128.44,39,2010,2020-11-24
202011,삼성래미안1차,기산동,"28,700",2020,11,30,84.987,2,2003,,,동탄지성로,28700,84.987,2,2003,2020-11-30
202011,동탄나루마을동탄역U.BORA여울숲1.0,반송동,"47,700",2020,11,26,76.7822,3,2007,,,동탄반석로,47700,76.7822,3,2007,2020-11-26
202011,푸른마을두산위브,능동,"47,000",2020,11,26,81.12,6,2007,,,동탄공원로,47000,81.12,6,2007,2020-11-26
202011,시범한빛마을케이씨씨스위첸,반송동,"49,900",2020,11,28,84.6517,2,2007,,,동탄시범한빛길,49900,84.6517,2,2007,2020-11-28
202011,행복마을 참누리 에듀파크(101동-113동),기산동,"32,500",2020,11,16,84.914,2,2006,,,동탄지성로,32500,84.914,2,2006,2020-11-16
202011,솔빛마을쌍용예가,반송동,"51,800",2020,11,25,78.7193,6,2007,,,동탄반석로,51800,78.7193,6,2007,2020-11-25
202011,나루마을신도브래뉴,반송동,"66,800",2020,11,30,96.4338,10,2007,,,동탄반석로,66800,96.4338,10,2007,2020-11-30
202011,포스코더샵2차,능동,"49,500",2020,11,18,84.3079,2,2008,,,동탄공원로,49500,84.3079,2,2008,2020-11-18
202011,솔빛마을쌍용예가,반송동,"58,700",2020,11,28,84.9794,7,2007,,,동탄반석로,58700,84.9794,7,2007,2020-11-28
202011,동탄숲속마을자연앤경남아너스빌(1124-0),능동,"50,500",2020,11,21,84.51,5,2008,,,동탄숲속로,50500,84.51,5,2008,2020-11-21
202011,행복마을 참누리 에듀파크(101동-113동),기산동,"27,700",2020,11,26,59.911,6,2006,,,동탄지성로,27700,59.911,6,2006,2020-11-26
202011,동탄숲속마을모아미래도2단지,능동,"44,800",2020,11,21,100.92,14,2008,,,동탄숲속로,44800,100.92,14,2008,2020-11-21
202011,솔빛마을신도브래뉴,반송동,"55,500",2020,11,25,79.6171,14,2007,,,동탄반석로,55500,79.6171,14,2007,2020-11-25
202011,시범한빛마을금호어울림,반송동,"56,000",2020,11,30,66.962,15,2007,,,동탄중앙로,56000,66.962,15,2007,2020-11-30
202011,솔빛마을경남아너스빌,반송동,"67,500",2020,11,17,103.3947,20,2007,,,동탄반석로,67500,103.3947,20,2007,2020-11-17
202011,자연앤데시앙,능동,"48,500",2020,11,28,84.94,14,2008,,,동탄숲속로,48500,84.94,14,2008,2020-11-28
202011,동탄숲속마을 모아미래도1단지,능동,"40,000",2020,11,25,59.37,6,2008,,,동탄숲속로,40000,59.37,6,2008,2020-11-25
202011,동탄숲속마을자연앤경남아너스빌(1115-0),능동,"51,000",2020,11,23,84.51,12,2008,,,동탄숲속로,51000,84.51,12,2008,2020-11-23
202011,동탄숲속마을자연앤경남아너스빌(1115-0),능동,"48,000",2020,11,21,76.51,16,2008,,,동탄숲속로,48000,76.51,16,2008,2020-11-21
202011,동탄숲속마을 모아미래도1단지,능동,"53,000",2020,11,19,84.96,12,2008,,,동탄숲속로,53000,84.96,12,2008,2020-11-19
202011,에스케이뷰파크2차,기산동,"57,400",2020,11,24,84.9675,9,2017,,,동탄지성로,57400,84.9675,9,2017,2020-11-24
202011,동탄푸른마을신일해피트리,능동,"47,200",2020,11,28,83.21,20,2008,,,동탄공원로,47200,83.21,20,2008,2020-11-28
202011,시범한빛마을동탄아이파크,반송동,"62,000",2020,11,25,61.658,23,2007,,,동탄지성로,62000,61.658,23,2007,2020-11-25
202011,동탄숲속마을자연앤경남아너스빌(1124-0),능동,"48,800",2020,11,21,76.5,9,2008,,,동탄숲속로,48800,76.5,9,2008,2020-11-21
202011,자연앤데시앙,능동,"47,800",2020,11,28,84.84,13,2008,,,동탄숲속로,47800,84.84,13,2008,2020-11-28
202011,푸른마을두산위브,능동,"48,400",2020,11,18,81.12,35,2007,,,동탄공원로,48400,81.12,35,2007,2020-11-18
202011,동탄나루마을동탄역U.BORA여울숲1.0,반송동,"57,000",2020,11,22,84.6841,17,2007,,,동탄반석로,57000,84.6841,17,2007,2020-11-22
202011,시범한빛마을삼부르네상스,반송동,"59,500",2020,11,24,84.691,13,2007,,,동탄반석로,59500,84.691,13,2007,2020-11-24
202011,시범한빛마을삼부르네상스,반송동,"63,000",2020,11,30,84.691,7,2007,,,동탄반석로,63000,84.691,7,2007,2020-11-30
202011,동탄시범다은마을 월드메르디앙 반도유보라,반송동,"49,900",2020,11,27,59.07,25,2007,,,동탄중앙로,49900,59.07,25,2007,2020-11-27
202011,동탄숲속마을 능동역 리체 더 포레스트,능동,"40,000",2020,11,18,110.1671,1,2008,,,동탄숲속로,40000,110.1671,1,2008,2020-11-18
202011,솔빛마을쌍용예가,반송동,"53,000",2020,11,5,84.9794,18,2007,,,동탄반석로,53000,84.9794,18,2007,2020-11-05
202011,시범한빛마을동탄아이파크,반송동,"80,500",2020,11,21,84.96,21,2007,,,동탄지성로,80500,84.96,21,2007,2020-11-21
202011,에스케이뷰파크2차,기산동,"54,000",2020,11,23,84.992,2,2017,,,동탄지성로,54000,84.992,2,2017,2020-11-23
202011,시범다은마을삼성래미안,반송동,"62,000",2020,11,27,84.5599,8,2007,,,메타폴리스로,62000,84.5599,8,2007,2020-11-27
202011,나루마을한화꿈에그린우림필유,반송동,"53,750",2020,11,25,84.96,6,2007,,,동탄반석로,53750,84.96,6,2007,2020-11-25
202011,시범한빛마을한화꿈에그린,반송동,"69,500",2020,11,28,84.8,9,2007,,,동탄시범한빛길,69500,84.8,9,2007,2020-11-28
