deal_ym,aptNm,umdNm,dealAmount_raw,dealYear,dealMonth,dealDay,excluUseAr_raw,floor_raw,buildYear_raw,cdealType,cdealDay,roadNm,price,area_m2,floor,buildYear,date
202303,동탄역신안인스빌리베라2차,청계동,"53,000",2023,3,15,59.968,12,2016,,,동탄청계로,53000,59.968,12,2016,2023-03-15
202303,동탄역포레너스,영천동,"53,600",2023,3,13,84.5413,24,2017,,,동탄대로24길,53600,84.5413,24,2017,2023-03-13
202303,호반베르디움센트럴포레,목동,"55,000",2023,3,16,84.8388,5,2017,,,동탄신리천로1길,55000,84.8388,5,2017,2023-03-16
202303,동탄역 신미주,오산동,"47,500",2023,3,11,84.896,13,2005,,,동탄감배산로,47500,84.896,13,2005,2023-03-11
202303,동탄역이지더원,영천동,"60,000",2023,3,15,84.9731,8,2015,,,동탄순환대로28길,60000,84.9731,8,2015,2023-03-15
202303,동탄역포레너스,영천동,"52,800",2023,3,14,84.5442,9,2017,,,동탄대로24길,52800,84.5442,9,2017,2023-03-14
202303,동탄 더 레이크 팰리스,산척동,"84,500",2023,3,15,88.0279,1,2018,,,동탄대로8길,84500,88.0279,1,2018,2023-03-15
202303,동탄역더샵센트럴시티2차,오산동,"55,000",2023,3,10,74.9,2,2018,,,동탄감배산로,55000,74.9,2,2018,2023-03-10
202303,동탄역 더 힐,청계동,"53,000",2023,3,4,85.203,10,2017,,,동탄순환대로22길,53000,85.203,10,2017,2023-03-04
202303,호반베르디움센트럴포레,목동,"54,000",2023,3,8,84.8388,19,2017,,,동탄신리천로1길,54000,84.8388,19,2017,2023-03-08
202303,동탄역 더 힐,청계동,"49,500",2023,3,8,84.5442,5,2017,,,동탄순환대로22길,49500,84.5442,5,2017,2023-03-08
202303,그린힐 반도유보라 아이비파크 10(1단지),산척동,"39,500",2023,3,15,59.7731,6,2018,,,동탄순환대로12길,39500,59.7731,6,2018,2023-03-15
202303,레이크힐 반도유보라 아이비파크 10.2,산척동,"55,300",2023,3,4,96.7859,16,2018,,,동탄순환대로10길,55300,96.7859,16,2018,2023-03-04
202303,동탄역모아미래도,청계동,"64,900",2023,3,1,84.9982,15,2015,,,동탄청계로,64900,84.9982,15,2015,2023-03-01
202303,동탄파크푸르지오,영천동,"51,000",2023,3,4,84.92,3,2018,,,동탄대로24가길,51000,84.92,3,2018,2023-03-04
202303,반도유보라아이비파크3,오산동,"55,800",2023,3,15,74.9535,8,2016,,,동탄대로12길,55800,74.9535,8,2016,2023-03-15
202303,반도유보라아이비파크3,오산동,"57,000",2023,3,4,74.4172,15,2016,,,동탄대로12길,57000,74.4172,15,2016,2023-03-04
202303,반도유보라아이비파크3,오산동,"47,500",2023,3,4,59.987,5,2016,,,동탄대로12길,47500,59.987,5,2016,2023-03-04
202303,동탄2신도시호반베르디움33단지,장지동,"42,000",2023,3,4,76.7676,3,2018,,,동탄대로4다길,42000,76.7676,3,2018,2023-03-04
202303,더레이크시티부영6단지,산척동,"45,500",2023,3,11,59.9912,12,2018,,,동탄대로6길,45500,59.9912,12,2018,2023-03-11
202303,동탄역에일린의뜰,오산동,"56,500",2023,3,4,84.9646,11,2016,,,동탄기흥로353번길,56500,84.9646,11,2016,2023-03-04
202303,동탄호수자이파밀리에,장지동,"56,000",2023,3,10,59.64,7,2018,,,동탄대로2길,56000,59.64,7,2018,2023-03-10
202303,동탄역파라곤,오산동,"81,000",2023,3,10,78.059,6,2021,,,동탄기흥로,81000,78.059,6,2021,2023-03-10
202303,동탄역포레너스,영천동,"60,700",2023,3,8,84.5202,6,2017,,,동탄대로24길,60700,84.5202,6,2017,2023-03-08
202303,동탄2신도시호반베르디움22단지,목동,"44,500",2023,3,13,53.4754,14,2017,,,동탄순환대로20길,44500,53.4754,14,2017,2023-03-13
202303,동탄역시범호반써밋,청계동,"79,000",2023,3,11,84.9909,24,2015,,,동탄대로시범길,79000,84.9909,24,2015,2023-03-11
202303,반도유보라아이비파크3,오산동,"43,000",2023,3,14,59.987,1,2016,,,동탄대로12길,43000,59.987,1,2016,2023-03-14
202303,동탄역시범호반써밋,청계동,"82,750",2023,3,9,84.9537,6,2015,,,동탄대로시범길,82750,84.9537,6,2015,2023-03-09
202303,동탄역센트럴자이(A-10),영천동,"70,000",2023,3,9,72.9251,11,2015,,,동탄대로22길,70000,72.9251,11,2015,2023-03-09
202303,동탄2신도시호반베르디움33단지,장지동,"51,000",2023,3,11,84.9025,14,2018,,,동탄대로4다길,51000,84.9025,14,2018,2023-03-11
202303,동탄2신도시금강펜테리움센트럴파크Ⅰ,오산동,"46,000",2023,3,4,69.5925,11,2016,,,동탄대로12길,46000,69.5925,11,2016,2023-03-04
202303,힐스테이트동탄,목동,"48,800",2023,3,4,61.9248,1,2019,,,동탄순환대로19길,48800,61.9248,1,2019,2023-03-04
202303,힐스테이트동탄,목동,"73,500",2023,3,11,84.8479,24,2019,,,동탄순환대로19길,73500,84.8479,24,2019,2023-03-11
202303,동탄역 호반 써밋,청계동,"52,900",2023,3,7,59.8365,18,2015,,,동탄순환대로22길,52900,59.8365,18,2015,2023-03-07
202303,한화 포레나 동탄호수,장지동,"62,500",2023,3,5,84.03,10,2020,,,동탄순환대로4길,62500,84.03,10,2020,2023-03-05
202303,한화 포레나 동탄호수,장지동,"65,000",2023,3,4,84.03,17,2020,,,동탄순환대로4길,65000,84.03,17,2020,2023-03-04
202303,레이크힐 반도유보라 아이비파크 10.2,산척동,"45,300",2023,3,8,84.9991,14,2018,,,동탄순환대로10길,45300,84.9991,14,2018,2023-03-08
202303,동탄금강펜테리움센트럴파크Ⅳ,목동,"54,800",2023,3,11,84.9441,7,2018,,,동탄순환대로20길,54800,84.9441,7,2018,2023-03-11
202303,동탄역신안인스빌리베라2차,청계동,"53,500",2023,3,6,59.968,16,2016,,,동탄청계로,53500,59.968,16,2016,2023-03-06
202303,동탄역센트럴푸르지오,청계동,"69,000",2023,3,1,84.9834,10,2015,,,동탄순환대로21길,69000,84.9834,10,2015,2023-03-01
202303,동탄역대원칸타빌포레지움,청계동,"72,000",2023,3,1,106.856,19,2015,,,동탄순환대로22길,72000,106.856,19,2015,2023-03-01
202303,동탄역시범리슈빌아파트,청계동,"84,000",2023,3,7,84.65,17,2015,,,동탄대로시범길,84000,84.65,17,2015,2023-03-07
202303,동탄역신안인스빌리베라1차,청계동,"60,500",2023,3,1,84.9814,19,2015,,,동탄순환대로21길,60500,84.9814,19,2015,2023-03-01
202303,금호어울림레이크,장지동,"64,000",2023,3,1,74.97,11,2018,,,동탄대로4길,64000,74.97,11,2018,2023-03-01
202303,동탄역반도유보라아이비파크2.0,영천동,"52,500",2023,3,4,74.364,12,2016,,,동탄순환대로26길,52500,74.364,12,2016,2023-03-04
202303,제일풍경채에듀앤파크,장지동,"40,500",2023,3,3,59.5765,6,2018,,,동탄대로4가길,40500,59.5765,6,2018,2023-03-03
202303,동탄파크자이,영천동,"64,500",2023,3,9,99.6918,5,2018,,,동탄대로24길,64500,99.6918,5,2018,2023-03-09
202303,힐스테이트동탄역,영천동,"44,500",2023,3,1,54.4202,6,2020,,,동탄기흥로,44500,54.4202,6,2020,2023-03-01
202303,동탄금강펜테리움센트럴파크Ⅳ,목동,"55,000",2023,3,6,84.9441,14,2018,,,동탄순환대로20길,55000,84.9441,14,2018,2023-03-06
202303,동탄역대방디엠시티더센텀,영천동,"57,700",2023,3,7,59.4656,7,2021,,,동탄대로,57700,59.4656,7,2021,2023-03-07
202303,동탄2신도시호반베르디움33단지,장지동,"42,300",2023,3,4,76.7676,4,2018,,,동탄대로4다길,42300,76.7676,4,2018,2023-03-04
202303,동탄금강펜테리움센트럴파크Ⅳ,목동,"52,000",2023,3,6,84.8984,7,2018,,,동탄순환대로20길,52000,84.8984,7,2018,2023-03-06
202303,금호어울림레이크2차,장지동,"59,500",2023,3,4,84.97,3,2019,,,동탄대로1길,59500,84.97,3,2019,2023-03-04
202303,동탄2신도시호반베르디움22단지,목동,"47,500",2023,3,1,53.4754,15,2017,,,동탄순환대로20길,47500,53.4754,15,2017,2023-03-01
202303,금호어울림레이크2차,장지동,"58,500",2023,3,4,84.97,10,2019,,,동탄대로1길,58500,84.97,10,2019,2023-03-04
202303,한신더휴,목동,"61,500",2023,3,4,83.7489,6,2018,,,동탄순환대로20길,61500,83.7489,6,2018,2023-03-04
202303,한신더휴,목동,"57,000",2023,3,3,83.4162,13,2018,,,동탄순환대로20길,57000,83.4162,13,2018,2023-03-03
202303,동탄역 시범우남퍼스트빌아파트,청계동,"86,500",2023,3,4,69.98,21,2015,,,동탄대로시범길,86500,69.98,21,2015,2023-03-04
202303,동탄역 호반 써밋,청계동,"69,750",2023,3,4,84.957,19,2015,,,동탄순환대로22길,69750,84.957,19,2015,2023-03-04
202303,이편한세상동탄,목동,"54,500",2023,3,3,84.2,15,2018,,,동탄순환대로20길,54500,84.2,15,2018,2023-03-03
202303,동탄역반도유보라아이비파크7.0,오산동,"70,500",2023,3,4,73.4311,20,2019,,,동탄광역환승로,70500,73.4311,20,2019,2023-03-04
202303,동탄역린스트라우스,오산동,"87,000",2023,3,4,75.0217,3,2018,,,동탄대로,87000,75.0217,3,2018,2023-03-04
202303,호반베르디움센트럴포레,목동,"53,000",2023,3,2,84.8388,7,2017,,,동탄신리천로1길,53000,84.8388,7,2017,2023-03-02
202303,동탄파크한양수자인,영천동,"41,500",2023,3,2,74.92,2,2019,,,동탄대로24가길,41500,74.92,2,2019,2023-03-02
202303,반도유보라아이비파크3,오산동,"47,500",2023,3,1,59.987,15,2016,,,동탄대로12길,47500,59.987,15,2016,2023-03-01
202303,더레이크시티부영6단지,산척동,"41,000",2023,3,2,60.5232,2,2018,,,동탄대로6길,41000,60.5232,2,2018,2023-03-02
202303,동탄역시범호반써밋,청계동,"83,000",2023,3,4,84.9537,7,2015,,,동탄대로시범길,83000,84.9537,7,2015,2023-03-04
202303,동탄역이지더원,영천동,"47,000",2023,3,5,59.9792,2,2015,,,동탄순환대로28길,47000,59.9792,2,2015,2023-03-05
202303,그린힐 반도유보라 아이비파크 10(1단지),산척동,"37,900",2023,3,4,59.7731,2,2018,,,동탄순환대로12길,37900,59.7731,2,2018,2023-03-04
202303,이편한세상동탄,목동,"67,500",2023,3,2,102.85,19,2018,,,동탄순환대로20길,67500,102.85,19,2018,2023-03-02
202303,동탄역이지더원,영천동,"60,000",2023,3,4,84.9731,9,2015,,,동탄순환대로28길,60000,84.9731,9,2015,2023-03-04
202303,동탄역동원로얄듀크비스타3차,오산동,"95,000",2023,3,3,94.9993,18,2020,,,동부대로,95000,94.9993,18,2020,2023-03-03
202303,반도유보라아이비파크3,오산동,"47,000",2023,3,1,59.987,13,2016,,,동탄대로12길,47000,59.987,13,2016,2023-03-01
202303,더레이크시티부영2단지,산척동,"73,500",2023,3,1,88.025,8,2018,,,동탄대로8길,73500,88.025,8,2018,2023-03-01
202303,동탄2신도시 베라체,목동,"44,000",2023,3,3,59.98,12,2018,,,동탄순환대로20길,44000,59.98,12,2018,2023-03-03
202303,동탄역센트럴상록아파트,영천동,"61,500",2023,3,1,59.98,8,2017,,,동탄대로22길,61500,59.98,8,2017,2023-03-01
202304,"산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ",산척동,"52,000",2023,4,8,84.9996,11,2017,,,동탄산척로2길,52000,84.9996,11,2017,2023-04-08
202304,동탄역포레너스,영천동,"46,800",2023,4,19,60.3768,9,2017,,,동탄대로24길,46800,60.3768,9,2017,2023-04-19
202304,동탄2신도시호반베르디움22단지,목동,"45,600",2023,4,1,53.788,7,2017,,,동탄순환대로20길,45600,53.788,7,2017,2023-04-01
202304,동탄역포레너스,영천동,"57,500",2023,4,29,84.5202,20,2017,,,동탄대로24길,57500,84.5202,20,2017,2023-04-29
202304,동탄역시범예미지아파트,청계동,"80,000",2023,4,19,84.8,3,2015,,,동탄대로시범길,80000,84.8,3,2015,2023-04-19
202304,동탄역 반도유보라 아이비파크6.0,오산동,"75,500",2023,4,27,59.9206,28,2017,,,동탄기흥로,75500,59.9206,28,2017,2023-04-27
202304,동탄역더샵센트럴시티2차,오산동,"63,500",2023,4,26,74.9,9,2018,,,동탄감배산로,63500,74.9,9,2018,2023-04-26
202304,동탄역 시범우남퍼스트빌아파트,청계동,"98,000",2023,4,23,84.98,2,2015,,,동탄대로시범길,98000,84.98,2,2015,2023-04-23
202304,동탄역더샵센트럴시티2차,오산동,"65,000",2023,4,29,74.9,12,2018,,,동탄감배산로,65000,74.9,12,2018,2023-04-29
202304,동탄역센트럴푸르지오,청계동,"58,000",2023,4,29,59.3401,23,2015,,,동탄순환대로21길,58000,59.3401,23,2015,2023-04-29
202304,동탄역센트럴푸르지오,청계동,"68,500",2023,4,29,74.9734,24,2015,,,동탄순환대로21길,68500,74.9734,24,2015,2023-04-29
202304,동탄파크푸르지오,영천동,"49,000",2023,4,28,84.94,2,2018,,,동탄대로24가길,49000,84.94,2,2018,2023-04-28
202304,동탄역시범리슈빌아파트,청계동,"93,000",2023,4,26,84.74,11,2015,,,동탄대로시범길,93000,84.74,11,2015,2023-04-26
202304,동탄역포레너스,영천동,"54,500",2023,4,29,84.5413,11,2017,,,동탄대로24길,54500,84.5413,11,2017,2023-04-29
202304,동탄역 신미주,오산동,"55,000",2023,4,20,84.896,11,2005,,,동탄감배산로,55000,84.896,11,2005,2023-04-20
202304,동탄2신도시호반베르디움33단지,장지동,"44,000",2023,4,28,76.4781,8,2018,,,동탄대로4다길,44000,76.4781,8,2018,2023-04-28
202304,레이크힐 반도유보라 아이비파크 10.2,산척동,"53,000",2023,4,25,96.7859,4,2018,,,동탄순환대로10길,53000,96.7859,4,2018,2023-04-25
202304,호수공원역 센트럴시티,산척동,"80,000",2023,4,18,84.5413,15,2019,,,동탄대로6길,80000,84.5413,15,2019,2023-04-18
202304,레이크힐 반도유보라 아이비파크 10.2,산척동,"50,500",2023,4,26,84.9991,6,2018,,,동탄순환대로10길,50500,84.9991,6,2018,2023-04-26
202304,금호어울림레이크2차,장지동,"68,000",2023,4,27,84.97,9,2019,,,동탄대로1길,68000,84.97,9,2019,2023-04-27
202304,"산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ",산척동,"53,300",2023,4,26,84.9996,20,2017,,,동탄산척로2길,53300,84.9996,20,2017,2023-04-26
202304,동탄역센트럴푸르지오,청계동,"76,500",2023,4,20,84.9834,10,2015,,,동탄순환대로21길,76500,84.9834,10,2015,2023-04-20
202304,동탄레이크자연앤푸르지오,장지동,"84,000",2023,4,29,84.9338,23,2020,,,동탄대로3길,84000,84.9338,23,2020,2023-04-29
202304,호반베르디움센트럴포레,목동,"64,000",2023,4,25,98.1497,11,2017,,,동탄신리천로1길,64000,98.1497,11,2017,2023-04-25
202304,동탄2신도시호반베르디움22단지,목동,"47,800",2023,4,29,53.4754,21,2017,,,동탄순환대로20길,47800,53.4754,21,2017,2023-04-29
202304,이편한세상동탄,목동,"54,000",2023,4,29,74.44,4,2018,,,동탄순환대로20길,54000,74.44,4,2018,2023-04-29
202304,동탄역센트럴상록아파트,영천동,"65,000",2023,4,28,59.98,21,2017,,,동탄대로22길,65000,59.98,21,2017,2023-04-28
202304,동탄 더샵 레이크에듀타운,산척동,"85,000",2023,4,29,84.419,21,2019,,,동탄대로10길,85000,84.419,21,2019,2023-04-29
202304,동탄금강펜테리움센트럴파크Ⅳ,목동,"54,000",2023,4,26,74.8709,15,2018,,,동탄순환대로20길,54000,74.8709,15,2018,2023-04-26
202304,동탄역푸르지오,영천동,"80,000",2023,4,26,84.9349,16,2017,,,동탄순환대로,80000,84.9349,16,2017,2023-04-26
202304,동탄역신안인스빌리베라2차,청계동,"57,300",2023,4,26,59.968,10,2016,,,동탄청계로,57300,59.968,10,2016,2023-04-26
202304,동탄역 시범우남퍼스트빌아파트,청계동,"93,000",2023,4,26,73.96,27,2015,,,동탄대로시범길,93000,73.96,27,2015,2023-04-26
202304,동탄역반도유보라아이비파크7.0,오산동,"89,400",2023,4,22,76.1872,19,2019,,,동탄광역환승로,89400,76.1872,19,2019,2023-04-22
202304,금호어울림레이크,장지동,"59,700",2023,4,29,59.96,21,2018,,,동탄대로4길,59700,59.96,21,2018,2023-04-29
202304,동탄역 호반 써밋,청계동,"71,200",2023,4,29,84.957,5,2015,,,동탄순환대로22길,71200,84.957,5,2015,2023-04-29
202304,동탄역센트럴상록아파트,영천동,"64,500",2023,4,22,59.98,15,2017,,,동탄대로22길,64500,59.98,15,2017,2023-04-22
202304,호수공원역 센트럴시티,산척동,"76,800",2023,4,29,84.52,2,2019,,,동탄대로6길,76800,84.52,2,2019,2023-04-29
202304,"산척동,동탄호수공원금강펜테리움센트럴파크Ⅱ",산척동,"52,700",2023,4,17,84.9996,9,2017,,,동탄산척로2길,52700,84.9996,9,2017,2023-04-17
202304,동탄역이지더원,영천동,"60,000",2023,4,29,84.9731,9,2015,,,동탄순환대로28길,60000,84.9731,9,2015,2023-04-29
202304,금호어울림레이크,장지동,"67,000",2023,4,12,74.97,15,2018,,,동탄대로4길,67000,74.97,15,2018,2023-04-12
202304,제일풍경채에듀앤파크,장지동,"42,900",2023,4,29,59.5765,5,2018,,,동탄대로4가길,42900,59.5765,5,2018,2023-04-29
202304,동탄금강펜테리움센트럴파크Ⅳ,목동,"54,500",2023,4,25,84.9723,7,2018,,,동탄순환대로20길,54500,84.9723,7,2018,2023-04-25
202304,동탄역포레너스,영천동,"53,500",2023,4,23,84.5442,9,2017,,,동탄대로24길,53500,84.5442,9,2017,2023-04-23
202304,한신더휴,목동,"61,000",2023,4,27,83.4162,6,2018,,,동탄순환대로20길,61000,83.4162,6,2018,2023-04-27
202304,더레이크시티부영6단지,산척동,"45,700",2023,4,8,60.5232,15,2018,,,동탄대로6길,45700,60.5232,15,2018,2023-04-08
202304,동탄2신도시 베라체,목동,"44,950",2023,4,29,59.99,4,2018,,,동탄순환대로20길,44950,59.99,4,2018,2023-04-29
202304,동탄파크푸르지오,영천동,"48,000",2023,4,5,74.76,8,2018,,,동탄대로24가길,48000,74.76,8,2018,2023-04-05
202304,동탄파크한양수자인,영천동,"37,000",2023,4,18,51.79,4,2019,,,동탄대로24가길,37000,51.79,4,2019,2023-04-18
202304,동탄역 시범우남퍼스트빌아파트,청계동,"109,500",2023,4,15,84.94,18,2015,,,동탄대로시범길,109500,84.94,18,2015,2023-04-15
202304,제일풍경채에듀앤파크,장지동,"44,800",2023,4,26,59.5765,14,2018,,,동탄대로4가길,44800,59.5765,14,2018,2023-04-26
202304,시범반도유보라아이비파크4.0,청계동,"92,700",2023,4,27,84.569,12,2018,,,동탄대로시범길,92700,84.569,12,2018,2023-04-27
202304,동탄역시범금강펜테리움센트럴파크3,청계동,"114,000",2023,4,22,99.9736,10,2017,,,동탄대로시범길,114000,99.9736,10,2017,2023-04-22
202304,동탄역센트럴상록아파트,영천동,"74,200",2023,4,22,72.35,9,2017,,,동탄대로22길,74200,72.35,9,2017,2023-04-22
202304,동탄역시범반도유보라아이비파크1.0,청계동,"86,500",2023,4,19,84.9885,26,2015,,,동탄대로시범길,86500,84.9885,26,2015,2023-04-19
202304,동탄역시범반도유보라아이비파크1.0,청계동,"86,800",2023,4,19,84.9885,22,2015,,,동탄대로시범길,86800,84.9885,22,2015,2023-04-19
202304,동탄역반도유보라아이비파크7.0,오산동,"118,000",2023,4,27,86.2318,40,2019,,,동탄광역환승로,118000,86.2318,40,2019,2023-04-27
202304,동탄 더샵 레이크에듀타운,산척동,"80,000",2023,4,13,84.9802,2,2019,,,동탄대로10길,80000,84.9802,2,2019,2023-04-13
202304,더레이크시티부영1단지,산척동,"51,000",2023,4,19,59.9912,14,2018,,,동탄대로8길,51000,59.9912,14,2018,2023-04-19
202304,동탄레이크자연앤푸르지오,장지동,"77,000",2023,4,28,84.9548,17,2020,,,동탄대로3길,77000,84.9548,17,2020,2023-04-28
202304,동탄역센트럴푸르지오,청계동,"68,500",2023,4,28,74.9061,8,2015,,,동탄순환대로21길,68500,74.9061,8,2015,2023-04-28
